
[DESCRIPTION]
Timestamp [hh:mm:ss.ss]
GPS\Position\Latitude [�] : [1]
GPS\Position\Longitude [�] : [1]
GPS\Speed Info\Speed [km/h] : [1]

[DATA]
10:07:52.873;50.537106;12.967961;49.79
10:07:53.951;50.536983;12.967957;49.61
10:07:54.904;50.536861;12.967947;49.18
10:07:55.842;50.536739;12.967931;48.89
10:07:56.935;50.536616;12.967913;49.18
10:07:57.920;50.536493;12.967894;49.25
10:07:58.857;50.536369;12.967877;49.03
10:07:59.888;50.536246;12.967858;49.10
10:08:00.873;50.536121;12.967839;49.86
10:08:01.873;50.535998;12.967818;49.54
10:08:02.826;50.535871;12.967799;50.11
10:08:03.842;50.535745;12.967778;51.05
10:08:04.826;50.535618;12.967758;51.08
10:08:05.873;50.535491;12.967737;51.37
10:08:06.842;50.535362;12.967716;51.08
10:08:07.857;50.535235;12.967695;52.31
10:08:08.842;50.535104;12.967677;51.12
10:08:09.920;50.534974;12.967657;52.16
10:08:10.857;50.534846;12.967636;51.98
10:08:11.888;50.534716;12.967615;52.49
10:08:12.826;50.534586;12.967594;53.06
10:08:13.857;50.534457;12.967574;52.31
10:08:14.826;50.534329;12.967553;51.70
10:08:15.826;50.534201;12.967532;51.55
10:08:16.857;50.534074;12.967512;51.37
10:08:17.810;50.533947;12.967496;50.94
10:08:18.810;50.533821;12.967486;50.58
10:08:19.779;50.533695;12.967488;50.40
10:08:20.920;50.533572;12.967502;49.97
10:08:21.795;50.533450;12.967530;49.64
10:08:22.857;50.533331;12.967569;49.28
10:08:23.951;50.533217;12.967619;48.96
10:08:24.888;50.533093;12.967699;47.95
10:08:25.920;50.532986;12.967770;50.94
10:08:26.857;50.532879;12.967858;48.46
10:08:27.920;50.532777;12.967958;48.56
10:08:28.857;50.532681;12.968065;48.38
10:08:29.873;50.532589;12.968183;48.06
10:08:30.873;50.532503;12.968311;47.95
10:08:31.888;50.532422;12.968446;47.48
10:08:32.904;50.532350;12.968585;47.41
10:08:33.904;50.532281;12.968738;46.98
10:08:34.857;50.532221;12.968893;46.40
10:08:35.857;50.532166;12.969051;46.19
10:08:36.826;50.532118;12.969212;46.15
10:08:37.904;50.532075;12.969375;45.40
10:08:38.888;50.532031;12.969535;45.07
10:08:39.888;50.532005;12.969696;43.96
10:08:40.795;50.531989;12.969859;42.05
10:08:41.873;50.531982;12.970022;42.26
10:08:42.888;50.531983;12.970184;41.08
10:08:43.842;50.531987;12.970346;40.82
10:08:44.842;50.531998;12.970515;40.21
10:08:45.842;50.532019;12.970665;39.82
10:08:46.857;50.532040;12.970807;37.37
10:08:47.904;50.532057;12.970954;36.04
10:08:48.810;50.532079;12.971103;38.34
10:08:49.888;50.532101;12.971253;37.98
10:08:50.888;50.532145;12.971387;36.90
10:08:51.920;50.532194;12.971520;39.92
10:08:52.842;50.532240;12.971651;37.26
10:08:53.888;50.532289;12.971777;37.40
10:08:54.873;50.532342;12.971901;35.96
10:08:55.873;50.532400;12.972021;37.55
10:08:56.842;50.532465;12.972133;38.30
10:08:57.873;50.532527;12.972248;36.90
10:08:58.935;50.532596;12.972350;35.14
10:08:59.810;50.532668;12.972451;38.70
10:09:00.826;50.532743;12.972543;38.59
10:09:01.842;50.532826;12.972633;39.56
10:09:02.888;50.532902;12.972724;40.18
10:09:03.826;50.532974;12.972822;38.27
10:09:04.888;50.533048;12.972917;39.02
10:09:05.857;50.533123;12.973015;39.42
10:09:06.857;50.533200;12.973111;39.78
10:09:07.857;50.533277;12.973203;39.82
10:09:08.873;50.533358;12.973297;39.74
10:09:09.904;50.533442;12.973389;39.92
10:09:10.904;50.533520;12.973485;39.96
10:09:11.935;50.533599;12.973580;39.96
10:09:12.795;50.533677;12.973677;40.21
10:09:13.842;50.533755;12.973774;39.60
10:09:14.842;50.533830;12.973874;39.71
10:09:15.857;50.533903;12.973975;38.16
10:09:16.857;50.533983;12.974076;40.07
10:09:17.920;50.534055;12.974185;41.44
10:09:18.888;50.534119;12.974305;40.03
10:09:19.857;50.534180;12.974429;39.82
10:09:20.826;50.534236;12.974558;40.46
10:09:21.857;50.534291;12.974694;40.25
10:09:22.857;50.534342;12.974831;40.86
10:09:23.904;50.534387;12.974973;40.72
10:09:24.873;50.534425;12.975121;40.43
10:09:25.888;50.534461;12.975269;40.18
10:09:26.904;50.534495;12.975416;40.32
10:09:27.779;50.534529;12.975566;40.90
10:09:28.920;50.534556;12.975719;40.97
10:09:29.810;50.534577;12.975874;40.10
10:09:30.935;50.534595;12.976028;40.36
10:09:31.873;50.534609;12.976185;39.82
10:09:32.826;50.534616;12.976347;40.50
10:09:33.826;50.534620;12.976508;41.18
10:09:34.795;50.534624;12.976668;40.54
10:09:35.904;50.534623;12.976826;40.21
10:09:36.826;50.534615;12.976984;40.50
10:09:37.826;50.534602;12.977138;40.14
10:09:38.920;50.534586;12.977289;39.10
10:09:39.826;50.534563;12.977444;38.63
10:09:40.857;50.534542;12.977592;40.64
10:09:41.810;50.534513;12.977738;36.11
10:09:42.951;50.534473;12.977889;40.46
10:09:43.904;50.534425;12.978040;41.04
10:09:44.873;50.534378;12.978187;40.82
10:09:45.857;50.534329;12.978332;40.43
10:09:46.857;50.534282;12.978474;40.64
10:09:47.810;50.534234;12.978614;39.89
10:09:48.873;50.534185;12.978755;39.96
10:09:49.826;50.534138;12.978899;40.25
10:09:50.795;50.534091;12.979042;40.50
10:09:51.888;50.534039;12.979174;40.43
10:09:52.826;50.533990;12.979305;38.23
10:09:53.826;50.533948;12.979447;38.45
10:09:54.842;50.533906;12.979584;37.55
10:09:55.842;50.533866;12.979712;36.86
10:09:56.826;50.533825;12.979838;35.46
10:09:57.795;50.533784;12.979963;35.57
10:09:58.935;50.533746;12.980085;34.52
10:09:59.857;50.533712;12.980204;32.90
10:10:01.873;50.533659;12.980424;30.35
10:10:02.888;50.533637;12.980531;27.79
10:10:03.888;50.533618;12.980643;28.51
10:10:04.888;50.533601;12.980750;28.76
10:10:05.795;50.533587;12.980857;27.25
10:10:06.873;50.533575;12.980961;26.93
10:10:07.857;50.533566;12.981062;26.14
10:10:08.888;50.533557;12.981160;25.16
10:10:09.826;50.533548;12.981254;24.55
10:10:10.826;50.533540;12.981346;23.69
10:10:11.873;50.533535;12.981438;23.29
10:10:12.826;50.533533;12.981527;22.90
10:10:13.810;50.533532;12.981612;21.24
10:10:14.857;50.533533;12.981699;21.78
10:10:15.810;50.533533;12.981785;21.42
10:10:16.873;50.533535;12.981871;21.46
10:10:17.873;50.533539;12.981955;20.81
10:10:18.810;50.533545;12.982035;20.52
10:10:19.873;50.533556;12.982114;20.16
10:10:20.857;50.533570;12.982191;20.84
10:10:21.857;50.533587;12.982269;19.94
10:10:22.810;50.533599;12.982349;20.38
10:10:23.873;50.533613;12.982427;20.84
10:10:24.779;50.533630;12.982506;20.81
10:10:25.904;50.533642;12.982586;21.28
10:10:26.826;50.533649;12.982668;20.70
10:10:27.888;50.533661;12.982751;20.95
10:10:28.888;50.533679;12.982834;21.67
10:10:29.873;50.533693;12.982920;22.21
10:10:30.857;50.533709;12.983007;23.00
10:10:31.873;50.533728;12.983093;23.15
10:10:32.842;50.533743;12.983184;23.87
10:10:33.763;50.533759;12.983275;23.58
10:10:34.842;50.533774;12.983374;24.48
10:10:35.857;50.533793;12.983469;25.96
10:10:36.920;50.533813;12.983565;24.84
10:10:37.873;50.533834;12.983663;26.21
10:10:38.920;50.533855;12.983761;26.50
10:10:39.857;50.533876;12.983859;26.39
10:10:40.873;50.533895;12.983962;26.75
10:10:41.826;50.533921;12.984059;27.54
10:10:42.888;50.533945;12.984160;26.89
10:10:43.842;50.533972;12.984260;27.14
10:10:44.795;50.533998;12.984362;27.83
10:10:45.888;50.534014;12.984476;28.19
10:10:46.904;50.534043;12.984581;29.05
10:10:47.951;50.534069;12.984687;29.59
10:10:48.904;50.534094;12.984792;28.26
10:10:49.873;50.534115;12.984905;28.87
10:10:50.888;50.534140;12.985019;29.88
10:10:51.842;50.534164;12.985137;30.78
10:10:52.842;50.534182;12.985259;31.68
10:10:53.857;50.534209;12.985372;30.35
10:10:54.842;50.534236;12.985490;30.92
10:10:55.904;50.534264;12.985604;31.18
10:10:56.951;50.534285;12.985719;30.56
10:10:57.873;50.534310;12.985833;29.84
10:10:58.842;50.534336;12.985948;30.60
10:10:59.873;50.534367;12.986059;30.28
10:11:01.904;50.534433;12.986278;29.81
10:11:02.888;50.534470;12.986392;31.39
10:11:03.857;50.534497;12.986506;30.78
10:11:04.951;50.534521;12.986618;30.28
10:11:05.826;50.534556;12.986727;29.09
10:11:06.857;50.534595;12.986835;31.86
10:11:07.888;50.534630;12.986947;30.85
10:11:08.857;50.534672;12.987054;31.21
10:11:09.857;50.534709;12.987166;31.21
10:11:10.810;50.534732;12.987287;31.90
10:11:11.857;50.534752;12.987411;30.24
10:11:12.920;50.534796;12.987515;28.80
10:11:13.842;50.534845;12.987613;32.90
10:11:14.888;50.534896;12.987703;31.28
10:11:15.888;50.534945;12.987795;31.97
10:11:16.904;50.534988;12.987889;29.84
10:11:17.904;50.535038;12.987980;31.75
10:11:18.951;50.535092;12.988067;31.64
10:11:19.920;50.535146;12.988152;31.54
10:11:20.857;50.535205;12.988232;31.50
10:11:21.888;50.535265;12.988305;30.92
10:11:22.842;50.535330;12.988372;31.64
10:11:23.857;50.535393;12.988440;31.10
10:11:24.888;50.535458;12.988498;30.35
10:11:25.842;50.535527;12.988556;32.51
10:11:26.842;50.535601;12.988607;32.94
10:11:27.857;50.535679;12.988648;33.66
10:11:28.826;50.535757;12.988687;33.84
10:11:29.873;50.535844;12.988709;34.13
10:11:30.888;50.535929;12.988739;37.15
10:11:31.842;50.536012;12.988756;34.02
10:11:32.857;50.536099;12.988768;34.85
10:11:33.826;50.536184;12.988787;36.83
10:11:34.857;50.536267;12.988782;33.30
10:11:35.904;50.536356;12.988774;36.90
10:11:36.935;50.536447;12.988756;37.33
10:11:37.857;50.536537;12.988731;37.55
10:11:38.857;50.536626;12.988698;37.84
10:11:39.795;50.536711;12.988664;37.58
10:11:40.888;50.536798;12.988618;38.48
10:11:41.904;50.536887;12.988563;38.77
10:11:42.873;50.536973;12.988499;38.92
10:11:43.810;50.537057;12.988428;39.24
10:11:44.904;50.537138;12.988351;39.67
10:11:45.888;50.537218;12.988267;39.85
10:11:46.826;50.537298;12.988177;40.21
10:11:47.888;50.537379;12.988082;40.54
10:11:48.857;50.537456;12.987987;40.61
10:11:49.842;50.537532;12.987892;39.64
10:11:50.888;50.537611;12.987804;39.06
10:11:51.873;50.537687;12.987718;38.66
10:11:52.873;50.537764;12.987636;36.97
10:11:53.857;50.537844;12.987566;37.26
10:11:54.888;50.537925;12.987495;36.76
10:11:55.857;50.538009;12.987442;37.12
10:11:56.842;50.538091;12.987393;35.64
10:11:57.873;50.538176;12.987350;35.53
10:11:58.904;50.538263;12.987315;36.22
10:11:59.826;50.538352;12.987286;36.32
10:12:01.826;50.538532;12.987246;36.47
10:12:02.842;50.538623;12.987236;37.04
10:12:03.888;50.538715;12.987236;36.90
10:12:04.904;50.538808;12.987242;37.22
10:12:05.842;50.538899;12.987259;37.69
10:12:06.873;50.538988;12.987282;35.10
10:12:07.904;50.539080;12.987315;37.37
10:12:08.920;50.539175;12.987355;37.94
10:12:09.795;50.539270;12.987403;40.39
10:12:10.873;50.539362;12.987462;40.46
10:12:11.873;50.539451;12.987529;39.42
10:12:12.857;50.539539;12.987603;38.95
10:12:13.904;50.539627;12.987685;41.22
10:12:14.857;50.539714;12.987774;41.54
10:12:15.873;50.539799;12.987865;41.69
10:12:16.842;50.539883;12.987963;41.51
10:12:17.935;50.539968;12.988065;42.23
10:12:18.826;50.540053;12.988169;42.59
10:12:19.888;50.540139;12.988275;43.24
10:12:20.826;50.540226;12.988380;43.67
10:12:21.857;50.540313;12.988487;43.85
10:12:22.904;50.540400;12.988596;44.53
10:12:23.857;50.540489;12.988705;44.93
10:12:24.857;50.540579;12.988815;45.40
10:12:25.842;50.540671;12.988927;45.97
10:12:26.857;50.540763;12.989041;46.76
10:12:27.888;50.540856;12.989154;47.30
10:12:28.873;50.540948;12.989267;46.69
10:12:29.935;50.541042;12.989381;47.12
10:12:30.888;50.541136;12.989496;47.63
10:12:31.857;50.541232;12.989613;48.35
10:12:32.857;50.541329;12.989731;48.71
10:12:33.826;50.541426;12.989850;49.10
10:12:34.842;50.541523;12.989970;49.54
10:12:35.826;50.541621;12.990090;49.46
10:12:36.795;50.541718;12.990208;49.21
10:12:37.842;50.541815;12.990327;49.36
10:12:38.888;50.541912;12.990447;49.43
10:12:39.873;50.542010;12.990566;49.46
10:12:40.826;50.542107;12.990685;49.72
10:12:41.842;50.542204;12.990805;49.50
10:12:42.873;50.542301;12.990925;49.43
10:12:43.826;50.542398;12.991045;49.18
10:12:44.873;50.542497;12.991168;49.75
10:12:45.873;50.542596;12.991291;50.47
10:12:46.842;50.542694;12.991411;50.26
10:12:47.888;50.542793;12.991532;50.22
10:12:48.779;50.542892;12.991650;50.29
10:12:49.888;50.542990;12.991766;49.82
10:12:50.920;50.543089;12.991886;49.18
10:12:51.857;50.543188;12.992009;50.11
10:12:52.904;50.543288;12.992131;50.40
10:12:53.904;50.543387;12.992253;50.26
10:12:54.920;50.543487;12.992375;50.26
10:12:55.842;50.543585;12.992497;50.47
10:12:56.810;50.543685;12.992619;50.36
10:12:57.888;50.543785;12.992740;50.51
10:12:58.873;50.543884;12.992862;50.47
10:12:59.888;50.543985;12.992982;50.58
10:13:00.826;50.544085;12.993099;50.18
10:13:01.842;50.544188;12.993210;50.11
10:13:02.873;50.544293;12.993314;49.97
10:13:03.842;50.544402;12.993410;49.86
10:13:04.951;50.544512;12.993499;49.82
10:13:05.842;50.544625;12.993583;49.61
10:13:06.873;50.544738;12.993665;49.75
10:13:07.779;50.544851;12.993745;49.75
10:13:08.779;50.544964;12.993826;49.82
10:13:09.873;50.545076;12.993908;49.61
10:13:10.873;50.545187;12.993988;48.38
10:13:11.826;50.545299;12.994068;49.79
10:13:12.857;50.545411;12.994147;49.07
10:13:13.904;50.545522;12.994226;49.18
10:13:14.842;50.545634;12.994304;49.00
10:13:15.810;50.545745;12.994382;49.00
10:13:16.935;50.545857;12.994458;49.25
10:13:17.779;50.545970;12.994529;48.67
10:13:18.920;50.546085;12.994588;48.56
10:13:19.857;50.546205;12.994634;49.21
10:13:20.857;50.546325;12.994671;48.56
10:13:21.888;50.546441;12.994695;48.49
10:13:22.842;50.546553;12.994709;46.44
10:13:23.904;50.546652;12.994696;42.55
10:13:24.842;50.546739;12.994689;37.22
10:13:25.857;50.546829;12.994675;33.01
10:13:26.857;50.546929;12.994634;38.27
10:13:27.904;50.547035;12.994591;43.74
10:13:28.888;50.547140;12.994555;42.77
10:13:29.888;50.547244;12.994496;40.25
10:13:30.842;50.547359;12.994435;46.30
10:13:31.873;50.547479;12.994350;47.30
10:13:32.873;50.547595;12.994265;47.74
10:13:33.904;50.547705;12.994188;46.62
10:13:34.888;50.547813;12.994124;45.79
10:13:35.904;50.547920;12.994059;45.86
10:13:36.857;50.548030;12.993993;44.42
10:13:37.888;50.548143;12.993928;47.05
10:13:38.888;50.548245;12.993865;45.11
10:13:39.873;50.548344;12.993803;41.11
10:13:40.842;50.548450;12.993763;41.00
10:13:41.888;50.548565;12.993719;43.16
10:13:42.904;50.548682;12.993683;45.65
10:13:43.857;50.548799;12.993652;45.18
10:13:44.904;50.548923;12.993635;43.78
10:13:45.904;50.549042;12.993616;46.73
10:13:46.795;50.549155;12.993597;43.45
10:13:47.810;50.549272;12.993576;42.59
10:13:48.888;50.549394;12.993560;45.07
10:13:49.888;50.549511;12.993556;45.76
10:13:50.857;50.549617;12.993550;42.73
10:13:51.857;50.549719;12.993549;40.90
10:13:52.888;50.549827;12.993545;40.28
10:13:53.888;50.549943;12.993537;44.78
10:13:54.888;50.550058;12.993528;44.17
10:13:55.810;50.550178;12.993525;45.86
10:13:56.842;50.550289;12.993530;45.25
10:13:57.873;50.550396;12.993543;42.41
10:13:58.904;50.550504;12.993564;42.34
10:13:59.857;50.550611;12.993590;43.02
10:14:00.888;50.550712;12.993623;41.36
10:14:01.810;50.550817;12.993656;39.28
10:14:02.873;50.550925;12.993691;43.81
10:14:03.904;50.551031;12.993731;42.05
10:14:04.904;50.551133;12.993775;41.54
10:14:05.842;50.551241;12.993820;40.10
10:14:06.935;50.551351;12.993869;43.38
10:14:07.842;50.551459;12.993922;42.59
10:14:08.888;50.551575;12.993969;45.07
10:14:09.842;50.551688;12.994022;45.22
10:14:10.951;50.551796;12.994086;45.32
10:14:11.888;50.551901;12.994151;44.39
10:14:12.982;50.552002;12.994217;43.13
10:14:13.842;50.552104;12.994280;42.44
10:14:14.810;50.552201;12.994344;42.41
10:14:15.904;50.552303;12.994401;40.18
10:14:16.888;50.552408;12.994453;43.09
10:14:17.904;50.552506;12.994507;42.44
10:14:18.857;50.552604;12.994559;38.66
10:14:19.888;50.552697;12.994614;38.27
10:14:20.888;50.552790;12.994671;39.35
10:14:21.826;50.552873;12.994734;37.98
10:14:22.904;50.552959;12.994797;36.72
10:14:23.810;50.553044;12.994858;37.40
10:14:24.888;50.553133;12.994913;35.64
10:14:25.873;50.553225;12.994969;38.27
10:14:26.857;50.553312;12.995027;39.53
10:14:27.873;50.553405;12.995077;36.61
10:14:28.857;50.553473;12.995138;35.75
10:14:29.873;50.553551;12.995194;31.97
10:14:30.888;50.553629;12.995254;34.88
10:14:31.873;50.553708;12.995317;34.34
10:14:32.857;50.553783;12.995383;33.62
10:14:33.857;50.553859;12.995449;32.15
10:14:34.857;50.553934;12.995514;34.06
10:14:35.842;50.554011;12.995567;31.25
10:14:36.842;50.554075;12.995624;28.15
10:14:37.795;50.554130;12.995685;27.22
10:14:38.810;50.554190;12.995747;23.80
10:14:39.904;50.554260;12.995811;29.77
10:14:40.904;50.554331;12.995870;30.42
10:14:41.873;50.554408;12.995917;29.27
10:14:42.842;50.554477;12.995975;29.92
10:14:43.826;50.554543;12.996033;30.02
10:14:44.904;50.554613;12.996089;29.20
10:14:45.904;50.554682;12.996144;28.73
10:14:46.904;50.554754;12.996198;28.66
10:14:47.873;50.554817;12.996253;28.66
10:14:48.935;50.554878;12.996302;27.36
10:14:49.857;50.554937;12.996353;26.71
10:14:50.873;50.554995;12.996401;25.63
10:14:51.857;50.555049;12.996449;24.95
10:14:52.920;50.555102;12.996499;24.26
10:14:53.842;50.555153;12.996546;23.72
10:14:54.842;50.555202;12.996593;22.90
10:14:55.795;50.555250;12.996642;22.61
10:14:56.857;50.555296;12.996687;22.10
10:14:57.873;50.555341;12.996731;21.17
10:14:58.873;50.555385;12.996772;20.95
10:14:59.857;50.555428;12.996813;20.34
10:15:01.967;50.555509;12.996898;19.15
10:15:02.826;50.555548;12.996936;18.61
10:15:03.857;50.555583;12.996971;17.32
10:15:04.873;50.555619;12.997007;16.96
10:15:05.842;50.555654;12.997041;15.95
10:15:06.873;50.555687;12.997074;15.73
10:15:07.857;50.555718;12.997105;15.12
10:15:08.935;50.555749;12.997138;14.47
10:15:09.920;50.555777;12.997167;14.15
10:15:10.920;50.555806;12.997198;13.79
10:15:11.842;50.555834;12.997227;13.82
10:15:12.826;50.555862;12.997254;13.46
10:15:13.904;50.555889;12.997280;13.28
10:15:14.904;50.555913;12.997303;12.46
10:15:15.873;50.555936;12.997326;11.16
10:15:16.920;50.555955;12.997344;10.04
10:15:17.810;50.555972;12.997361;8.28
10:15:18.873;50.555987;12.997377;7.49
10:15:19.873;50.555997;12.997385;6.23
10:15:20.826;50.556004;12.997393;4.18
10:15:21.873;50.556006;12.997396;2.05
10:15:22.888;50.556006;12.997398;0.18
10:15:23.826;50.556007;12.997399;0.04
10:15:24.904;50.556008;12.997401;0.04
10:15:25.904;50.556009;12.997402;0.04
10:15:26.920;50.556010;12.997404;0.04
10:15:27.888;50.556011;12.997406;0.07
10:15:28.826;50.556012;12.997408;0.04
10:15:29.779;50.556013;12.997410;0.04
10:15:30.842;50.556013;12.997412;0.04
10:15:31.826;50.556014;12.997413;0.04
10:15:32.904;50.556014;12.997414;0.00
10:15:33.857;50.556014;12.997415;0.04
10:15:34.842;50.556014;12.997417;0.04
10:15:35.842;50.556014;12.997418;0.07
10:15:36.873;50.556014;12.997419;0.07
10:15:37.920;50.556013;12.997420;0.07
10:15:38.857;50.556012;12.997421;0.07
10:15:39.888;50.556011;12.997422;0.07
10:15:40.888;50.556010;12.997423;0.07
10:15:41.842;50.556009;12.997424;0.07
10:15:42.888;50.556009;12.997424;0.07
10:15:43.842;50.556008;12.997424;0.11
10:15:44.842;50.556008;12.997424;0.07
10:15:45.873;50.556007;12.997424;0.07
10:15:46.873;50.556007;12.997424;0.04
10:15:47.873;50.556007;12.997424;0.07
10:15:48.888;50.556007;12.997423;0.04
10:15:49.857;50.556006;12.997423;0.04
10:15:50.888;50.556006;12.997423;0.04
10:15:51.888;50.556005;12.997422;0.04
10:15:52.888;50.556005;12.997422;0.07
10:15:53.842;50.556004;12.997421;0.04
10:15:54.857;50.556004;12.997422;0.07
10:15:55.842;50.556003;12.997423;0.04
10:15:56.857;50.556002;12.997424;0.07
10:15:57.873;50.556002;12.997425;0.11
10:15:58.873;50.556002;12.997426;0.04
10:15:59.873;50.556001;12.997426;0.00
10:16:01.982;50.556001;12.997427;0.04
10:16:02.842;50.556001;12.997427;0.07
10:16:03.857;50.556001;12.997427;0.04
10:16:04.857;50.556001;12.997426;0.07
10:16:05.888;50.556000;12.997423;0.04
10:16:06.873;50.555999;12.997422;0.04
10:16:07.842;50.555998;12.997418;0.07
10:16:08.857;50.555997;12.997414;0.07
10:16:09.904;50.555996;12.997411;0.07
10:16:10.842;50.555995;12.997407;0.07
10:16:11.810;50.555993;12.997402;0.04
10:16:12.904;50.555992;12.997398;0.11
10:16:13.888;50.555991;12.997394;0.04
10:16:14.857;50.555989;12.997390;0.04
10:16:15.873;50.555988;12.997386;0.11
10:16:16.857;50.555987;12.997383;0.04
10:16:17.888;50.555986;12.997379;0.04
10:16:18.873;50.555985;12.997376;0.04
10:16:19.888;50.555984;12.997373;0.07
10:16:20.826;50.555983;12.997371;0.07
10:16:21.857;50.555983;12.997368;0.04
10:16:22.904;50.555982;12.997366;0.04
10:16:23.904;50.555982;12.997363;0.04
10:16:24.873;50.555981;12.997361;0.04
10:16:25.873;50.555980;12.997358;0.00
10:16:26.810;50.555979;12.997356;0.04
10:16:27.873;50.555978;12.997353;0.04
10:16:28.826;50.555978;12.997351;0.00
10:16:29.873;50.555977;12.997349;0.04
10:16:30.873;50.555976;12.997347;0.00
10:16:31.888;50.555976;12.997346;0.04
10:16:32.873;50.555975;12.997345;0.04
10:16:33.857;50.555975;12.997345;0.04
10:16:34.873;50.555975;12.997344;0.04
10:16:35.842;50.555975;12.997344;0.07
10:16:36.888;50.555975;12.997344;0.00
10:16:37.826;50.555974;12.997343;0.04
10:16:38.810;50.555974;12.997343;0.04
10:16:39.888;50.555975;12.997343;0.04
10:16:40.810;50.555975;12.997343;0.07
10:16:41.826;50.555976;12.997343;0.07
10:16:42.826;50.555976;12.997344;0.00
10:16:43.920;50.555976;12.997343;0.00
10:16:44.857;50.555977;12.997344;0.00
10:16:45.795;50.555977;12.997343;0.00
10:16:46.842;50.555977;12.997343;0.07
10:16:47.826;50.555978;12.997342;0.04
10:16:48.826;50.555979;12.997343;0.04
10:16:49.873;50.555979;12.997344;0.04
10:16:50.795;50.555980;12.997345;0.04
10:16:51.873;50.555980;12.997346;0.04
10:16:52.888;50.555980;12.997347;0.07
10:16:53.842;50.555981;12.997347;0.07
10:16:54.904;50.555981;12.997348;0.07
10:16:55.888;50.555982;12.997350;0.07
10:16:56.857;50.555983;12.997351;0.07
10:16:57.951;50.555982;12.997347;0.04
10:16:58.904;50.555983;12.997345;0.00
10:16:59.857;50.555984;12.997347;0.00
10:17:01.857;50.555985;12.997353;0.11
10:17:02.826;50.555986;12.997356;0.14
10:17:03.826;50.555987;12.997358;0.14
10:17:04.904;50.555988;12.997362;0.14
10:17:05.873;50.555990;12.997365;0.14
10:17:06.935;50.555992;12.997368;0.11
10:17:07.857;50.555993;12.997366;0.11
10:17:08.873;50.555996;12.997365;0.04
10:17:09.920;50.555999;12.997366;0.04
10:17:10.873;50.556004;12.997370;0.04
10:17:11.951;50.556008;12.997374;0.07
10:17:12.904;50.556017;12.997381;0.00
10:17:13.857;50.556018;12.997380;0.04
10:17:14.842;50.556019;12.997378;0.04
10:17:15.904;50.556018;12.997376;0.04
10:17:16.857;50.556019;12.997374;0.04
10:17:17.857;50.556020;12.997369;0.04
10:17:18.857;50.556020;12.997364;0.04
10:17:19.888;50.556021;12.997359;0.07
10:17:20.888;50.556025;12.997352;0.07
10:17:21.842;50.556026;12.997348;0.07
10:17:22.904;50.556023;12.997342;0.00
10:17:23.951;50.556021;12.997336;0.04
10:17:24.842;50.556021;12.997331;0.07
10:17:25.904;50.556022;12.997330;0.11
10:17:26.951;50.556022;12.997330;0.04
10:17:27.873;50.556024;12.997331;0.07
10:17:28.842;50.556024;12.997332;0.07
10:17:29.857;50.556024;12.997334;0.00
10:17:30.888;50.556023;12.997335;0.04
10:17:31.888;50.556024;12.997335;0.04
10:17:32.888;50.556024;12.997336;0.07
10:17:33.857;50.556024;12.997336;0.04
10:17:34.873;50.556023;12.997338;0.11
10:17:35.873;50.556022;12.997340;0.11
10:17:36.826;50.556024;12.997343;0.07
10:17:37.951;50.556026;12.997345;0.07
10:17:38.842;50.556027;12.997347;0.04
10:17:39.826;50.556029;12.997349;0.04
10:17:40.857;50.556034;12.997355;0.04
10:17:41.935;50.556035;12.997358;0.11
10:17:42.873;50.556033;12.997360;0.11
10:17:43.857;50.556032;12.997364;0.11
10:17:44.888;50.556030;12.997366;0.11
10:17:45.873;50.556029;12.997368;0.11
10:17:46.904;50.556026;12.997368;0.11
10:17:47.888;50.556023;12.997369;0.07
10:17:48.904;50.556021;12.997369;0.07
10:17:49.857;50.556018;12.997366;0.11
10:17:50.826;50.556016;12.997362;0.11
10:17:51.842;50.556013;12.997357;0.11
10:17:52.842;50.556012;12.997354;0.14
10:17:53.935;50.556011;12.997353;0.07
10:17:54.888;50.556010;12.997350;0.07
10:17:55.842;50.556008;12.997346;0.04
10:17:56.842;50.556004;12.997335;0.11
10:17:57.904;50.556003;12.997331;0.22
10:17:58.935;50.556004;12.997331;0.18
10:17:59.888;50.556005;12.997333;0.22
10:18:00.873;50.556006;12.997334;0.14
10:18:01.826;50.556007;12.997338;0.07
10:18:02.857;50.556011;12.997345;0.04
10:18:03.920;50.556016;12.997356;0.14
10:18:04.888;50.556020;12.997362;0.22
10:18:05.873;50.556022;12.997362;0.36
10:18:06.842;50.556023;12.997364;0.25
10:18:07.888;50.556025;12.997368;0.18
10:18:08.888;50.556026;12.997370;0.25
10:18:09.873;50.556026;12.997371;0.18
10:18:10.888;50.556027;12.997372;0.11
10:18:11.842;50.556028;12.997372;0.11
10:18:12.857;50.556030;12.997372;0.07
10:18:13.920;50.556031;12.997372;0.04
10:18:14.935;50.556032;12.997372;0.07
10:18:15.873;50.556042;12.997370;0.04
10:18:16.873;50.556048;12.997367;0.07
10:18:17.810;50.556051;12.997365;0.04
10:18:18.873;50.556052;12.997365;0.00
10:18:19.857;50.556053;12.997364;0.04
10:18:20.888;50.556053;12.997364;0.04
10:18:21.873;50.556053;12.997364;0.00
10:18:22.888;50.556053;12.997363;0.04
10:18:23.826;50.556052;12.997361;0.04
10:18:24.842;50.556052;12.997359;0.07
10:18:25.873;50.556052;12.997357;0.11
10:18:26.826;50.556052;12.997356;0.11
10:18:27.826;50.556052;12.997355;0.14
10:18:28.888;50.556053;12.997354;0.07
